,plast,nhigh,nlow,diff,sentiment,present_date,predictive_date,acc
0,1099.0,1162.0,710.0,389.0,0,2024-12-19,2024-12-20,1
1,762.4,968.25,763.05,-0.6499999999999773,0,2024-12-20,2024-12-23,0
2,849.0,940.0,800.0,49.0,0,2024-12-23,2024-12-24,1
3,836.9,915.0,720.35,78.10000000000002,1,2024-12-24,2024-12-26,1
4,823.0,950.45,660.0,163.0,0,2024-12-26,2024-12-30,1
5,712.7,752.55,494.2,218.50000000000006,0,2024-12-30,2024-12-31,1
6,712.5,855.0,598.7,113.79999999999995,0,2024-12-31,2025-01-01,1
