,plast,nhigh,nlow,diff,sentiment,present_date,predictive_date,acc
0,357.0,483.0,321.85,35.14999999999998,0,2024-12-20,2024-12-23,1
1,386.55,450.0,330.0,56.55000000000001,0,2024-12-23,2024-12-24,1
2,352.1,416.0,268.15,63.89999999999998,1,2024-12-24,2024-12-26,1
3,345.5,476.8,345.0,0.5,0,2024-12-26,2024-12-27,1
4,371.35,425.6,194.2,177.15000000000003,0,2024-12-27,2024-12-30,1
5,226.25,265.55,102.0,124.25,0,2024-12-30,2024-12-31,1
6,228.1,342.0,146.4,81.69999999999999,0,2024-12-31,2025-01-01,1
