,plast,nhigh,nlow,diff,sentiment,present_date,predictive_date,acc
0,748.9,785.0,545.6,203.29999999999995,0,2024-12-30,2024-12-31,1
1,748.25,854.0,676.7,71.54999999999995,0,2024-12-31,2025-01-01,1
