,plast,nhigh,nlow,diff,sentiment,present_date,predictive_date,acc
0,667.45,684.55,450.0,217.45000000000005,0,2024-12-30,2024-12-31,1
1,651.5,790.0,567.3,84.20000000000005,0,2024-12-31,2025-01-01,1
