,plast,nhigh,nlow,diff,sentiment,present_date,predictive_date,acc
0,963.6,419.65,358.05,-543.95,1,2024-12-12,2024-12-19,0
1,407.9,463.95,183.9,223.99999999999997,0,2024-12-19,2024-12-20,1
2,205.7,272.5,155.65,50.04999999999998,0,2024-12-20,2024-12-23,1
3,194.05,242.15,146.4,47.650000000000006,0,2024-12-23,2024-12-24,1
4,161.2,207.3,117.2,46.10000000000002,1,2024-12-24,2024-12-26,1
5,162.0,241.2,140.6,21.400000000000006,0,2024-12-26,2024-12-27,1
6,156.9,195.55,58.3,98.60000000000001,0,2024-12-27,2024-12-30,1
7,69.4,90.9,26.45,42.95,0,2024-12-30,2024-12-31,1
8,68.0,129.9,33.05,34.95,0,2024-12-31,2025-01-01,1
